layer_0
/*
40.6502,-21.1278,1.7500
40.6490,-21.2332,1.7500
40.6514,-21.3068,1.7500
40.6570,-21.3797,1.7500
40.6657,-21.4512,1.7500
40.6773,-21.5209,1.7500
40.6916,-21.5883,1.7500
40.7086,-21.6532,1.7500
40.7279,-21.7154,1.7500
40.7493,-21.7747,1.7500
40.7725,-21.8311,1.7500
40.7974,-21.8845,1.7500
40.8237,-21.9353,1.7500
40.8512,-21.9833,1.7500
40.8796,-22.0289,1.7500
40.9088,-22.0722,1.7500
40.9386,-22.1135,1.7500
40.9689,-22.1529,1.7500
40.9996,-22.1908,1.7500
41.0305,-22.2274,1.7500
41.0615,-22.2629,1.7500
41.0927,-22.2977,1.7500
41.1238,-22.3318,1.7500
41.1549,-22.3657,1.7500
41.1860,-22.3995,1.7500
41.2170,-22.4334,1.7500
41.2479,-22.4675,1.7500
41.2788,-22.5022,1.7500
41.3096,-22.5373,1.7500
41.3404,-22.5732,1.7500
41.3712,-22.6097,1.7500
41.4020,-22.6469,1.7500
41.4329,-22.6847,1.7500
41.4638,-22.7232,1.7500
41.4949,-22.7622,1.7500
41.5260,-22.8017,1.7500
41.5573,-22.8415,1.7500
41.5886,-22.8815,1.7500
41.6201,-22.9217,1.7500
41.6517,-22.9619,1.7500
41.6834,-23.0021,1.7500
41.7151,-23.0424,1.7500
41.7469,-23.0825,1.7500
41.7788,-23.1227,1.7500
41.8106,-23.1629,1.7500
41.8423,-23.2032,1.7500
41.8740,-23.2439,1.7500
41.9055,-23.2851,1.7500
41.9368,-23.3271,1.7500
41.9679,-23.3700,1.7500
41.9986,-23.4142,1.7500
42.0290,-23.4600,1.7500
42.0588,-23.5076,1.7500
42.0880,-23.5574,1.7500
42.1164,-23.6097,1.7500
42.1439,-23.6645,1.7500
42.1703,-23.7220,1.7500
42.1954,-23.7823,1.7500
42.2189,-23.8454,1.7500
42.2407,-23.9112,1.7500
42.2604,-23.9794,1.7500
42.2780,-24.0499,1.7500
42.2930,-24.1223,1.7500
42.3054,-24.1962,1.7500
42.3149,-24.2713,1.7500
42.3214,-24.3472,1.7500
42.3248,-24.4236,1.7500
42.3251,-24.4999,1.7500
42.3222,-24.5760,1.7500
42.3163,-24.6516,1.7500
42.3074,-24.7263,1.7500
42.2958,-24.8000,1.7500
42.2815,-24.8725,1.7500
42.2647,-24.9437,1.7500
42.2459,-25.0134,1.7500
42.2250,-25.0816,1.7500
42.2025,-25.1481,1.7500
42.1786,-25.2131,1.7500
42.1533,-25.2764,1.7500
42.1271,-25.3379,1.7500
42.0999,-25.3978,1.7500
42.0721,-25.4560,1.7500
42.0436,-25.5126,1.7500
42.0146,-25.5676,1.7500
41.9852,-25.6212,1.7500
41.9555,-25.6735,1.7500
41.9255,-25.7245,1.7500
41.8952,-25.7745,1.7500
41.8646,-25.8235,1.7500
41.8339,-25.8719,1.7500
41.8029,-25.9197,1.7500
41.7719,-25.9671,1.7500
41.7406,-26.0142,1.7500
41.7093,-26.0612,1.7500
41.6779,-26.1082,1.7500
41.6465,-26.1552,1.7500
41.6150,-26.2022,1.7500
41.5836,-26.2494,1.7500
41.5522,-26.2966,1.7500
41.5208,-26.3438,1.7500
41.4896,-26.3911,1.7500
41.4584,-26.4382,1.7500
41.4273,-26.4852,1.7500
41.3963,-26.5321,1.7500
41.3655,-26.5787,1.7500
41.3346,-26.6251,1.7500
41.3039,-26.6714,1.7500
41.2732,-26.7176,1.7500
41.2427,-26.7639,1.7500
41.2122,-26.8105,1.7500
41.1818,-26.8576,1.7500
41.1517,-26.9054,1.7500
41.1218,-26.9544,1.7500
41.0922,-27.0048,1.7500
41.0633,-27.0569,1.7500
41.0350,-27.1111,1.7500
41.0076,-27.1677,1.7500
40.9814,-27.2269,1.7500
40.9566,-27.2889,1.7500
40.9335,-27.3538,1.7500
40.9124,-27.4215,1.7500
40.8935,-27.4919,1.7500
40.8772,-27.5647,1.7500
40.8636,-27.6396,1.7500
40.8531,-27.7162,1.7500
40.8457,-27.7938,1.7500
40.8415,-27.8718,1.7500
40.8407,-27.9495,1.7500
40.8431,-28.0263,1.7500
40.8488,-28.1015,1.7500
40.8577,-28.1744,1.7500
40.8696,-28.2444,1.7500
40.8842,-28.3111,1.7500
40.9015,-28.3740,1.7500
40.9211,-28.4328,1.7500
40.9428,-28.4873,1.7500
40.9664,-28.5374,1.7500
40.9916,-28.5830,1.7500
41.0182,-28.6242,1.7500
41.0460,-28.6611,1.7500
41.0747,-28.6940,1.7500
41.1043,-28.7229,1.7500
41.1346,-28.7482,1.7500
41.1653,-28.7701,1.7500
41.1965,-28.7889,1.7500
41.2281,-28.8048,1.7500
41.2599,-28.8181,1.7500
41.2919,-28.8290,1.7500
41.3240,-28.8378,1.7500
41.3563,-28.8444,1.7500
41.3886,-28.8493,1.7500
41.4210,-28.8523,1.7500
41.4535,-28.8537,1.7500
41.4859,-28.8535,1.7500
41.5185,-28.8518,1.7500
41.5510,-28.8486,1.7500
41.5835,-28.8438,1.7500
41.6161,-28.8375,1.7500
41.6486,-28.8296,1.7500
41.6812,-28.8202,1.7500
41.7138,-28.8090,1.7500
41.7463,-28.7962,1.7500
41.7789,-28.7817,1.7500
41.8115,-28.7654,1.7500
41.8440,-28.7473,1.7500
41.8766,-28.7273,1.7500
41.9091,-28.7054,1.7500
41.9417,-28.6817,1.7500
41.9742,-28.6561,1.7500
42.0067,-28.6286,1.7500
42.0391,-28.5994,1.7500
42.0715,-28.5684,1.7500
42.1038,-28.5357,1.7500
42.1361,-28.5014,1.7500
42.1682,-28.4657,1.7500
42.2003,-28.4286,1.7500
42.2322,-28.3904,1.7500
42.2640,-28.3513,1.7500
42.2956,-28.3113,1.7500
42.3271,-28.2708,1.7500
42.3584,-28.2299,1.7500
42.3896,-28.1887,1.7500
42.4207,-28.1476,1.7500
42.4517,-28.1065,1.7500
42.4826,-28.0657,1.7500
42.5134,-28.0252,1.7500
42.5442,-27.9852,1.7500
42.5751,-27.9455,1.7500
42.6059,-27.9062,1.7500
42.6368,-27.8673,1.7500
42.6678,-27.8288,1.7500
42.6990,-27.7904,1.7500
42.7302,-27.7522,1.7500
42.7615,-27.7141,1.7500
42.7930,-27.6759,1.7500
42.8245,-27.6376,1.7500
42.8562,-27.5991,1.7500
42.8879,-27.5603,1.7500
42.9198,-27.5213,1.7500
42.9516,-27.4818,1.7500
42.9835,-27.4420,1.7500
43.0154,-27.4019,1.7500
43.0472,-27.3616,1.7500
43.0789,-27.3210,1.7500
43.1106,-27.2803,1.7500
43.1422,-27.2395,1.7500
43.1736,-27.1989,1.7500
